,M_Call_Name,M_Call_Arg,Receiver_var,File_Name,MethodName,M_Call_Arg_len,MethodClass,Swap_arg_listing
211,implements,"IChallenger ; <class 'str'>, IIdentifier ; <class 'str'>",,D:\Testing\benoitc\couchdbkit\couchdbkit\ext\pylons\auth\basic.py,implements,2,, IIdentifier ; <class 'str'> IChallenger ; <class 'str'>
212,patterns," ; <class 'str'>, ",urlpatterns,D:\Testing\benoitc\couchdbkit\examples\djangoapp\urls.py,patterns,2,, ; <class 'str'>
213,patterns," ; <class 'str'>, , , ",urlpatterns,D:\Testing\benoitc\couchdbkit\examples\django_blogapp\urls.py,patterns,4,, ; <class 'str'>
214,"wm,add_resource","Hello ; <class 'str'>, ^hello ; <class 'str'>",,D:\Testing\benoitc\dj-webmachine\example\helloworld\hello\resource.py,add_resource,2,wm, ^hello ; <class 'str'> Hello ; <class 'str'>
216,property,"_headerlist__get ; <class 'str'>, _headerlist__set ; <class 'str'>, _headerlist__del ; <class 'str'>",headerlist,D:\Testing\benoitc\dj-webmachine\webmachine\wrappers.py,property,3,,"_headerlist__get ; <class 'str'>, _headerlist__set ; <class 'str'>, _headerlist__del ; <class 'str'>"
217,list_header,"Allow ;<class 'str'>, 14.7 ;<class 'str'>",allow,D:\Testing\benoitc\dj-webmachine\webmachine\wrappers.py,list_header,2,, 14.7 ;<class 'str'> Allow ;<class 'str'>
218,list_header,"Vary ;<class 'str'>, 14.44 ;<class 'str'>",vary,D:\Testing\benoitc\dj-webmachine\webmachine\wrappers.py,list_header,2,, 14.44 ;<class 'str'> Vary ;<class 'str'>
219,converter,", parse_int ; <class 'str'>, serialize_int ; <class 'str'>, int ;<class 'str'>",content_length,D:\Testing\benoitc\dj-webmachine\webmachine\wrappers.py,converter,4,, int ;<class 'str'>  serialize_int ; <class 'str'>  parse_int ; <class 'str'> 
220,header_getter,"Content-Encoding ;<class 'str'>, 14.11 ;<class 'str'>",content_encoding,D:\Testing\benoitc\dj-webmachine\webmachine\wrappers.py,header_getter,2,, 14.11 ;<class 'str'> Content-Encoding ;<class 'str'>
221,list_header,"Content-Language ;<class 'str'>, 14.12 ;<class 'str'>",content_language,D:\Testing\benoitc\dj-webmachine\webmachine\wrappers.py,list_header,2,, 14.12 ;<class 'str'> Content-Language ;<class 'str'>
222,header_getter,"Content-Location ;<class 'str'>, 14.14 ;<class 'str'>",content_location,D:\Testing\benoitc\dj-webmachine\webmachine\wrappers.py,header_getter,2,, 14.14 ;<class 'str'> Content-Location ;<class 'str'>
223,header_getter,"Content-MD5 ;<class 'str'>, 14.14 ;<class 'str'>",content_md5,D:\Testing\benoitc\dj-webmachine\webmachine\wrappers.py,header_getter,2,, 14.14 ;<class 'str'> Content-MD5 ;<class 'str'>
224,header_getter,"Content-Disposition ;<class 'str'>, 19.5.1 ;<class 'str'>",content_disposition,D:\Testing\benoitc\dj-webmachine\webmachine\wrappers.py,header_getter,2,, 19.5.1 ;<class 'str'> Content-Disposition ;<class 'str'>
225,header_getter,"Accept-Ranges ;<class 'str'>, 14.5 ;<class 'str'>",accept_ranges,D:\Testing\benoitc\dj-webmachine\webmachine\wrappers.py,header_getter,2,, 14.5 ;<class 'str'> Accept-Ranges ;<class 'str'>
226,converter,", parse_content_range ; <class 'str'>, serialize_content_range ; <class 'str'>, ContentRange object ;<class 'str'>",content_range,D:\Testing\benoitc\dj-webmachine\webmachine\wrappers.py,converter,4,, ContentRange object ;<class 'str'>  serialize_content_range ; <class 'str'>  parse_content_range ; <class 'str'> 
227,date_header,"Date ;<class 'str'>, 14.18 ;<class 'str'>",date,D:\Testing\benoitc\dj-webmachine\webmachine\wrappers.py,date_header,2,, 14.18 ;<class 'str'> Date ;<class 'str'>
228,date_header,"Expires ;<class 'str'>, 14.21 ;<class 'str'>",expires,D:\Testing\benoitc\dj-webmachine\webmachine\wrappers.py,date_header,2,, 14.21 ;<class 'str'> Expires ;<class 'str'>
229,date_header,"Last-Modified ;<class 'str'>, 14.29 ;<class 'str'>",last_modified,D:\Testing\benoitc\dj-webmachine\webmachine\wrappers.py,date_header,2,, 14.29 ;<class 'str'> Last-Modified ;<class 'str'>
230,converter,", parse_etag_response ; <class 'str'>, serialize_etag_response ; <class 'str'>, Entity tag ;<class 'str'>",etag,D:\Testing\benoitc\dj-webmachine\webmachine\wrappers.py,converter,4,, Entity tag ;<class 'str'>  serialize_etag_response ; <class 'str'>  parse_etag_response ; <class 'str'> 
231,header_getter,"Location ;<class 'str'>, 14.30 ;<class 'str'>",location,D:\Testing\benoitc\dj-webmachine\webmachine\wrappers.py,header_getter,2,, 14.30 ;<class 'str'> Location ;<class 'str'>
232,header_getter,"Pragma ;<class 'str'>, 14.32 ;<class 'str'>",pragma,D:\Testing\benoitc\dj-webmachine\webmachine\wrappers.py,header_getter,2,, 14.32 ;<class 'str'> Pragma ;<class 'str'>
233,converter,", parse_int_safe ; <class 'str'>, serialize_int ; <class 'str'>, int ;<class 'str'>",age,D:\Testing\benoitc\dj-webmachine\webmachine\wrappers.py,converter,4,, int ;<class 'str'>  serialize_int ; <class 'str'>  parse_int_safe ; <class 'str'> 
234,converter,", parse_date_delta ; <class 'str'>, serialize_date_delta ; <class 'str'>, HTTP date or delta seconds ;<class 'str'>",retry_after,D:\Testing\benoitc\dj-webmachine\webmachine\wrappers.py,converter,4,, HTTP date or delta seconds ;<class 'str'>  serialize_date_delta ; <class 'str'>  parse_date_delta ; <class 'str'> 
235,header_getter,"Server ;<class 'str'>, 14.38 ;<class 'str'>",server,D:\Testing\benoitc\dj-webmachine\webmachine\wrappers.py,header_getter,2,, 14.38 ;<class 'str'> Server ;<class 'str'>
236,property,"_charset__get ; <class 'str'>, _charset__set ; <class 'str'>, _charset__del ; <class 'str'>",charset,D:\Testing\benoitc\dj-webmachine\webmachine\wrappers.py,property,3,, 14.38 ;<class 'str'> Server ;<class 'str'>
237,property,"_content_type__get ; <class 'str'>, _content_type__set ; <class 'str'>, _content_type__del ; <class 'str'>",content_type,D:\Testing\benoitc\dj-webmachine\webmachine\wrappers.py,property,3,, 14.38 ;<class 'str'> Server ;<class 'str'>
238,property,"_content_type_params__get ; <class 'str'>, _content_type_params__set ; <class 'str'>, _content_type_params__del ; <class 'str'>",content_type_params,D:\Testing\benoitc\dj-webmachine\webmachine\wrappers.py,property,3,, 14.38 ;<class 'str'> Server ;<class 'str'>
240,spawn,"publisher1 ; <class 'str'>, ",,D:\Testing\benoitc\flower\examples\actor_example.py,spawn,2,,publisher1 ; <class 'str'>
241,spawn,"publisher1 ; <class 'str'>, ref_consumer ; <class 'str'>",,D:\Testing\benoitc\flower\examples\actor_example.py,spawn,2,, ref_consumer ; <class 'str'> publisher1 ; <class 'str'>
242,spawn,"publisher2 ; <class 'str'>, ",,D:\Testing\benoitc\flower\examples\actor_example.py,spawn,2,,publisher2 ; <class 'str'>
243,spawn,"publisher2 ; <class 'str'>, ref_consumer ; <class 'str'>",,D:\Testing\benoitc\flower\examples\actor_example.py,spawn,2,, ref_consumer ; <class 'str'> publisher2 ; <class 'str'>
244,Listen,"List_value ; List, socktcp ; <class 'str'>",l,D:\Testing\benoitc\flower\examples\echo_sockserver.py,Listen,2,, socktcp ; <class 'str'> List_value ; List
246,CommandMeta,"Command ; <class 'str'>, List_value ; List, ",Command,D:\Testing\benoitc\gaffer\gaffer\cli\commands\base.py,CommandMeta,3,, List_value ; List Command ; <class 'str'>
248,property,"__get_numprocesses ; <class 'str'>, __set_numprocesses ; <class 'str'>",numprocesses,D:\Testing\benoitc\gaffer\gaffer\state.py,property,2,,"__get_numprocesses ; <class 'str'>, __set_numprocesses ; <class 'str'>"
255,property,"_headers__get ; <class 'str'>, _headers__set ; <class 'str'>",headers,D:\Testing\benoitc\restkit\restkit\wrappers.py,property,2,,"_headers__get ; <class 'str'>, _headers__set ; <class 'str'>"
259,property,"_get_body ; <class 'str'>, _set_body ; <class 'str'>",body,D:\Testing\benoitc\restkit\restkit\wrappers.py,property,2,,"_get_body ; <class 'str'>, _set_body ; <class 'str'>"
265,"sys,path,insert","0 ; <class 'int'>, ",,D:\Testing\benschwarz\developers.whatwg.org\html5-tools\outliner\support.py,insert,2,sys,0 ; <class 'int'>
266,getattr,"settings ; <class 'str'>, FAQ_DRAFTED ; <class 'str'>, 1 ; <class 'int'>",DRAFTED,D:\Testing\benspaulding\django-faq\faq\settings.py,getattr,3,, 1 ; <class 'int'>  FAQ_DRAFTED ; <class 'str'> settings ; <class 'str'>
267,getattr,"settings ; <class 'str'>, FAQ_PUBLISHED ; <class 'str'>, 2 ; <class 'int'>",PUBLISHED,D:\Testing\benspaulding\django-faq\faq\settings.py,getattr,3,, 2 ; <class 'int'>  FAQ_PUBLISHED ; <class 'str'> settings ; <class 'str'>
268,getattr,"settings ; <class 'str'>, FAQ_REMOVED ; <class 'str'>, 3 ; <class 'int'>",REMOVED,D:\Testing\benspaulding\django-faq\faq\settings.py,getattr,3,, 3 ; <class 'int'>  FAQ_REMOVED ; <class 'str'> settings ; <class 'str'>
269,getattr,"settings ; <class 'str'>, FAQ_STATUS_CHOICES ; <class 'str'>, STATUS_CHOICES ; <class 'str'>",STATUS_CHOICES,D:\Testing\benspaulding\django-faq\faq\settings.py,getattr,3,, STATUS_CHOICES ; <class 'str'>  FAQ_STATUS_CHOICES ; <class 'str'> settings ; <class 'str'>
270,Blueprint,"bepasty_apis ; <class 'str'>, __name__ ; <class 'str'>",blueprint,D:\Testing\bepasty\bepasty-server\bepasty\apis\__init__.py,Blueprint,2,, __name__ ; <class 'str'> bepasty_apis ; <class 'str'>
279,Blueprint,"bepasty ; <class 'str'>, __name__ ; <class 'str'>",blueprint,D:\Testing\bepasty\bepasty-server\bepasty\views\__init__.py,Blueprint,2,, __name__ ; <class 'str'> bepasty ; <class 'str'>
282,namedtuple,"Result ; <class 'str'>, returncode out err ; <class 'str'>",Result,D:\Testing\berdario\pew\pew\_utils.py,namedtuple,2,, returncode out err ; <class 'str'> Result ; <class 'str'>
283,partial,"invoke ; <class 'str'>, pew ; <class 'str'>",invoke_pew,D:\Testing\berdario\pew\pew\_utils.py,partial,2,, pew ; <class 'str'> invoke ; <class 'str'>
286,_add_doc,"get_unbound_function ; <class 'str'>, ",,D:\Testing\BergWerkGIS\QGIS-CKAN-Browser\CKAN-Browser\request\packages\urllib3\packages\six.py,_add_doc,2,,get_unbound_function ; <class 'str'>
287,_add_doc,"get_unbound_function ; <class 'str'>, Get the function out of a possibly unbound function ; <class 'str'>",,D:\Testing\BergWerkGIS\QGIS-CKAN-Browser\CKAN-Browser\request\packages\urllib3\packages\six.py,_add_doc,2,, Get the function out of a possibly unbound function ; <class 'str'> get_unbound_function ; <class 'str'>
288,_add_doc,"b ; <class 'str'>, ",,D:\Testing\BergWerkGIS\QGIS-CKAN-Browser\CKAN-Browser\request\packages\urllib3\packages\six.py,_add_doc,2,,b ; <class 'str'>
289,_add_doc,"b ; <class 'str'>, Byte literal ; <class 'str'>",,D:\Testing\BergWerkGIS\QGIS-CKAN-Browser\CKAN-Browser\request\packages\urllib3\packages\six.py,_add_doc,2,, Byte literal ; <class 'str'> b ; <class 'str'>
290,_add_doc,"u ; <class 'str'>, ",,D:\Testing\BergWerkGIS\QGIS-CKAN-Browser\CKAN-Browser\request\packages\urllib3\packages\six.py,_add_doc,2,,u ; <class 'str'>
291,_add_doc,"u ; <class 'str'>, Text literal ; <class 'str'>",,D:\Testing\BergWerkGIS\QGIS-CKAN-Browser\CKAN-Browser\request\packages\urllib3\packages\six.py,_add_doc,2,, Text literal ; <class 'str'> u ; <class 'str'>
292,_add_doc,"reraise ; <class 'str'>, ",,D:\Testing\BergWerkGIS\QGIS-CKAN-Browser\CKAN-Browser\request\packages\urllib3\packages\six.py,_add_doc,2,,reraise ; <class 'str'>
293,_add_doc,"reraise ; <class 'str'>, Reraise an exception. ; <class 'str'>",,D:\Testing\BergWerkGIS\QGIS-CKAN-Browser\CKAN-Browser\request\packages\urllib3\packages\six.py,_add_doc,2,, Reraise an exception. ; <class 'str'> reraise ; <class 'str'>
294,"sys,path,insert","0 ; <class 'int'>, ",,D:\Testing\BertrandBordage\django-cachalot\docs\conf.py,insert,2,sys,0 ; <class 'int'>
295,"os,environ,setdefault","DJANGO_SETTINGS_MODULE ; <class 'str'>, settings ; <class 'str'>",,D:\Testing\BertrandBordage\django-cachalot\docs\conf.py,setdefault,2,os, settings ; <class 'str'> DJANGO_SETTINGS_MODULE ; <class 'str'>
297,patterns," ; <class 'str'>, , , ",urlpatterns,D:\Testing\bezi\gitorial\config\urls.py,patterns,4,, ; <class 'str'>
301,"admin,site,register","Item ; <class 'str'>, OrderedModelAdmin ; <class 'str'>",,D:\Testing\bfirsh\django-ordered-model\ordered_model\tests\tests.py,register,2,admin, OrderedModelAdmin ; <class 'str'> Item ; <class 'str'>
302,"register,tag","shorturl ; <class 'str'>, <ast.Name object at 0x000002BE5BFF54C0> ; <class 'ast.Name'>",,D:\Testing\bfirsh\django-shorturls\src\shorturls\templatetags\shorturl.py,tag,2,register, <ast.Name object at 0x000002BE5BFF54C0> ; <class 'ast.Name'> shorturl ; <class 'str'>
303,"register,tag","revcanonical ; <class 'str'>, <ast.Name object at 0x000002BE5BFF5850> ; <class 'ast.Name'>",,D:\Testing\bfirsh\django-shorturls\src\shorturls\templatetags\shorturl.py,tag,2,register, <ast.Name object at 0x000002BE5BFF5850> ; <class 'ast.Name'> revcanonical ; <class 'str'>
304,patterns," ; <class 'str'>, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List, List_value ; List",urlpatterns,D:\Testing\bfirsh\syndication-view\syndication\tests\urls.py,patterns,13,, List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  List_value ; List  ; <class 'str'>
305,"sys,path,insert","0 ; <class 'int'>, ",,D:\Testing\bfrog\whizzer\docs\conf.py,insert,2,sys,0 ; <class 'int'>
306,"sys,path,insert","0 ; <class 'int'>, .. ; <class 'str'>",,D:\Testing\bfrog\whizzer\examples\server.py,insert,2,sys, .. ; <class 'str'> 0 ; <class 'int'>
307,use_library,"django ; <class 'str'>, ",,D:\Testing\bgolub\fftogo\main.py,use_library,2,,django ; <class 'str'>
308,use_library,"django ; <class 'str'>, 1.0 ; <class 'str'>",,D:\Testing\bgolub\fftogo\main.py,use_library,2,, 1.0 ; <class 'str'> django ; <class 'str'>
309,"sys,path,insert","0 ; <class 'int'>, ",,D:\Testing\bgreenlee\sublime-github\sublime_github.py,insert,2,sys,0 ; <class 'int'>
311,"sys,path,insert","0 ; <class 'int'>, ",,D:\Testing\bgreenlee\sublime-github\sublime_requests.py,insert,2,sys,0 ; <class 'int'>
312,"sys,path,insert","0 ; <class 'int'>, ",,D:\Testing\bgreenlee\sublime-github\sublime_requests.py,insert,2,sys,0 ; <class 'int'>
315,"sys,path,insert","0 ; <class 'int'>, ",,D:\Testing\bigjason\datatree\docs\conf.py,insert,2,sys,0 ; <class 'int'>
316,get_env,"BII_MONGO_URI ; <class 'str'>, mongodb://localhost:27017/biidb ; <class 'str'>",BII_MONGO_URI,D:\Testing\biicode\bii-server\conf\__init__.py,get_env,2,, mongodb://localhost:27017/biidb ; <class 'str'> BII_MONGO_URI ; <class 'str'>
317,get_env,"PORT ; <class 'str'>, 9000 ; <class 'int'>",BIISERVER_RUN_PORT,D:\Testing\biicode\bii-server\conf\__init__.py,get_env,2,, 9000 ; <class 'int'> PORT ; <class 'str'>
318,get_env,"PORT ; <class 'str'>, 9200 ; <class 'int'>",BIIWEBAPI_RUN_PORT,D:\Testing\biicode\bii-server\conf\__init__.py,get_env,2,, 9200 ; <class 'int'> PORT ; <class 'str'>
319,get_env,"MEMCACHIER_SERVERS ; <class 'str'>, None ; <class 'NoneType'>",BII_MEMCACHE_SERVERS,D:\Testing\biicode\bii-server\conf\__init__.py,get_env,2,, None ; <class 'NoneType'> MEMCACHIER_SERVERS ; <class 'str'>
320,get_env,"MEMCACHIER_USERNAME ; <class 'str'>, None ; <class 'NoneType'>",BII_MEMCACHE_USERNAME,D:\Testing\biicode\bii-server\conf\__init__.py,get_env,2,, None ; <class 'NoneType'> MEMCACHIER_USERNAME ; <class 'str'>
321,get_env,"MEMCACHIER_PASSWORD ; <class 'str'>, None ; <class 'NoneType'>",BII_MEMCACHE_PASSWORD,D:\Testing\biicode\bii-server\conf\__init__.py,get_env,2,, None ; <class 'NoneType'> MEMCACHIER_PASSWORD ; <class 'str'>
325,get_env,"BII_DOS_ATTACK_MAX_REQUEST ; <class 'str'>, 10000 ; <class 'int'>",BII_DOS_ATTACK_MAX_REQUEST,D:\Testing\biicode\bii-server\conf\__init__.py,get_env,2,, 10000 ; <class 'int'> BII_DOS_ATTACK_MAX_REQUEST ; <class 'str'>
328,get_env,"BII_DOS_ATTACK_BODY_RESPONSE ; <class 'str'>,  ; <class 'str'>",BII_DOS_ATTACK_BODY_RESPONSE,D:\Testing\biicode\bii-server\conf\__init__.py,get_env,2,,  ; <class 'str'> BII_DOS_ATTACK_BODY_RESPONSE ; <class 'str'>
329,get_env,"BII_DOS_ATTACK_STATUS_RESPONSE ; <class 'str'>, 401 Unauthorized ; <class 'str'>",BII_DOS_ATTACK_STATUS_RESPONSE,D:\Testing\biicode\bii-server\conf\__init__.py,get_env,2,, 401 Unauthorized ; <class 'str'> BII_DOS_ATTACK_STATUS_RESPONSE ; <class 'str'>
330,get_env,"BII_ERROR_ATTACK_MAX_ATTEMPTS ; <class 'str'>, 30 ; <class 'int'>",BII_ERROR_ATTACK_MAX_ATTEMPTS,D:\Testing\biicode\bii-server\conf\__init__.py,get_env,2,, 30 ; <class 'int'> BII_ERROR_ATTACK_MAX_ATTEMPTS ; <class 'str'>
333,get_env,"BII_ERROR_ATTACK_BODY_RESPONSE ; <class 'str'>,  ; <class 'str'>",BII_ERROR_ATTACK_BODY_RESPONSE,D:\Testing\biicode\bii-server\conf\__init__.py,get_env,2,,  ; <class 'str'> BII_ERROR_ATTACK_BODY_RESPONSE ; <class 'str'>
334,get_env,"BII_ERROR_ATTACK_STATUS_RESPONSE ; <class 'str'>, 401 Unauthorized ; <class 'str'>",BII_ERROR_ATTACK_STATUS_RESPONSE,D:\Testing\biicode\bii-server\conf\__init__.py,get_env,2,, 401 Unauthorized ; <class 'str'> BII_ERROR_ATTACK_STATUS_RESPONSE ; <class 'str'>
335,get_env,"BII_SSL_ENABLED ; <class 'str'>, False ; <class 'bool'>",BII_SSL_ENABLED,D:\Testing\biicode\bii-server\conf\__init__.py,get_env,2,, False ; <class 'bool'> BII_SSL_ENABLED ; <class 'str'>
336,get_env,"BII_SMTP_SERVER ; <class 'str'>, smtp.gmail.com ; <class 'str'>",BII_SMTP_SERVER,D:\Testing\biicode\bii-server\conf\__init__.py,get_env,2,, smtp.gmail.com ; <class 'str'> BII_SMTP_SERVER ; <class 'str'>
337,get_env,"BII_SMTP_PORT ; <class 'str'>, 587 ; <class 'int'>",BII_SMTP_PORT,D:\Testing\biicode\bii-server\conf\__init__.py,get_env,2,, 587 ; <class 'int'> BII_SMTP_PORT ; <class 'str'>
338,get_env,"MANDRILL_USERNAME ; <class 'str'>, fake@gmail.com ; <class 'str'>",BII_SMTP_USER,D:\Testing\biicode\bii-server\conf\__init__.py,get_env,2,, fake@gmail.com ; <class 'str'> MANDRILL_USERNAME ; <class 'str'>
