,M_Call_Name,M_Call_Arg,Receiver_var,File_Name,MethodName,M_Call_Arg_len,MethodClass,Swap_arg_listing
634,patterns," ; <class 'str'>, , , , ",urlpatterns,D:\Testing\odeke-em\restAssured\uploader\urls.py,patterns,5,, ; <class 'str'>
643,register_record_type,"version_rx ; <class 'str'>, ",,D:\Testing\odie5533\WarcMiddleware\hanzo\warctools\warc.py,register_record_type,2,,version_rx ; <class 'str'>
644,register_record_type,"version_rx ; <class 'str'>, WarcRecord ; <class 'str'>",,D:\Testing\odie5533\WarcMiddleware\hanzo\warctools\warc.py,register_record_type,2,, WarcRecord ; <class 'str'> version_rx ; <class 'str'>
645,register_record_type,"blank_rx ; <class 'str'>, ",,D:\Testing\odie5533\WarcMiddleware\hanzo\warctools\warc.py,register_record_type,2,,blank_rx ; <class 'str'>
646,register_record_type,"blank_rx ; <class 'str'>, WarcRecord ; <class 'str'>",,D:\Testing\odie5533\WarcMiddleware\hanzo\warctools\warc.py,register_record_type,2,, WarcRecord ; <class 'str'> blank_rx ; <class 'str'>
659,property,"GetReportFormat ; <class 'str'>, SetReportFormat ; <class 'str'>",ReportFormat,D:\Testing\ODM2\ODMToolsPython\odmtools\lib\ObjectListView\ListCtrlPrinter.py,property,2,,"GetReportFormat ; <class 'str'>, SetReportFormat ; <class 'str'>"
660,property,"GetPageFooter ; <class 'str'>, SetPageFooter ; <class 'str'>",PageFooter,D:\Testing\ODM2\ODMToolsPython\odmtools\lib\ObjectListView\ListCtrlPrinter.py,property,2,,"GetPageFooter ; <class 'str'>, SetPageFooter ; <class 'str'>"
661,property,"GetPageHeader ; <class 'str'>, SetPageHeader ; <class 'str'>",PageHeader,D:\Testing\ODM2\ODMToolsPython\odmtools\lib\ObjectListView\ListCtrlPrinter.py,property,2,,"GetPageHeader ; <class 'str'>, SetPageHeader ; <class 'str'>"
663,property,"GetWatermark ; <class 'str'>, SetWatermark ; <class 'str'>",Watermark,D:\Testing\ODM2\ODMToolsPython\odmtools\lib\ObjectListView\ListCtrlPrinter.py,property,2,,"GetWatermark ; <class 'str'>, SetWatermark ; <class 'str'>"
664,property,"GetFont ; <class 'str'>, SetFont ; <class 'str'>",Font,D:\Testing\ODM2\ODMToolsPython\odmtools\lib\ObjectListView\ListCtrlPrinter.py,property,2,,"GetFont ; <class 'str'>, SetFont ; <class 'str'>"
665,property,"GetPadding ; <class 'str'>, SetPadding ; <class 'str'>",Padding,D:\Testing\ODM2\ODMToolsPython\odmtools\lib\ObjectListView\ListCtrlPrinter.py,property,2,,"GetPadding ; <class 'str'>, SetPadding ; <class 'str'>"
666,property,"GetTextAlignment ; <class 'str'>, SetTextAlignment ; <class 'str'>",TextAlignment,D:\Testing\ODM2\ODMToolsPython\odmtools\lib\ObjectListView\ListCtrlPrinter.py,property,2,,"GetTextAlignment ; <class 'str'>, SetTextAlignment ; <class 'str'>"
667,property,"GetTextColor ; <class 'str'>, SetTextColor ; <class 'str'>",TextColor,D:\Testing\ODM2\ODMToolsPython\odmtools\lib\ObjectListView\ListCtrlPrinter.py,property,2,,"GetTextColor ; <class 'str'>, SetTextColor ; <class 'str'>"
668,property,"GetCellPadding ; <class 'str'>, SetCellPadding ; <class 'str'>",CellPadding,D:\Testing\ODM2\ODMToolsPython\odmtools\lib\ObjectListView\ListCtrlPrinter.py,property,2,,"GetCellPadding ; <class 'str'>, SetCellPadding ; <class 'str'>"
669,property,"GetGridPen ; <class 'str'>, SetGridPen ; <class 'str'>",GridPen,D:\Testing\ODM2\ODMToolsPython\odmtools\lib\ObjectListView\ListCtrlPrinter.py,property,2,,"GetGridPen ; <class 'str'>, SetGridPen ; <class 'str'>"
670,property,"GetAlwaysCenter ; <class 'str'>, SetAlwaysCenter ; <class 'str'>",AlwaysCenter,D:\Testing\ODM2\ODMToolsPython\odmtools\lib\ObjectListView\ListCtrlPrinter.py,property,2,,"GetAlwaysCenter ; <class 'str'>, SetAlwaysCenter ; <class 'str'>"
671,property,"GetCanWrap ; <class 'str'>, SetCanWrap ; <class 'str'>",CanWrap,D:\Testing\ODM2\ODMToolsPython\odmtools\lib\ObjectListView\ListCtrlPrinter.py,property,2,,"GetCanWrap ; <class 'str'>, SetCanWrap ; <class 'str'>"
672,property,"GetTextAlignment ; <class 'str'>, SetTextAlignment ; <class 'str'>",TextAlign,D:\Testing\ODM2\ODMToolsPython\odmtools\lib\ObjectListView\ListCtrlPrinter.py,property,2,,"GetTextAlignment ; <class 'str'>, SetTextAlignment ; <class 'str'>"
673,property,"GetTextColor ; <class 'str'>, SetTextColor ; <class 'str'>",TextColour,D:\Testing\ODM2\ODMToolsPython\odmtools\lib\ObjectListView\ListCtrlPrinter.py,property,2,,"GetTextColor ; <class 'str'>, SetTextColor ; <class 'str'>"
674,Column,"Term ;<class 'str'>, String ; <class 'str'>",term,D:\Testing\ODM2\ODMToolsPython\odmtools\odmdata\censor_code_cv.py,Column,2,,Term ;<class 'str'>
675,Column,"Definition ;<class 'str'>, String ; <class 'str'>",definition,D:\Testing\ODM2\ODMToolsPython\odmtools\odmdata\censor_code_cv.py,Column,2,,Definition ;<class 'str'>
676,Column,"ValueID ;<class 'str'>, Integer ; <class 'str'>",id,D:\Testing\ODM2\ODMToolsPython\odmtools\odmdata\data_value.py,Column,2,,ValueID ;<class 'str'>
677,Column,"DataValue ;<class 'str'>, Float ; <class 'str'>",data_value,D:\Testing\ODM2\ODMToolsPython\odmtools\odmdata\data_value.py,Column,2,,DataValue ;<class 'str'>
678,Column,"ValueAccuracy ;<class 'str'>, Float ; <class 'str'>",value_accuracy,D:\Testing\ODM2\ODMToolsPython\odmtools\odmdata\data_value.py,Column,2,,ValueAccuracy ;<class 'str'>
679,Column,"LocalDateTime ;<class 'str'>, DateTime ; <class 'str'>",local_date_time,D:\Testing\ODM2\ODMToolsPython\odmtools\odmdata\data_value.py,Column,2,,LocalDateTime ;<class 'str'>
680,Column,"UTCOffset ;<class 'str'>, Float ; <class 'str'>",utc_offset,D:\Testing\ODM2\ODMToolsPython\odmtools\odmdata\data_value.py,Column,2,,UTCOffset ;<class 'str'>
681,Column,"DateTimeUTC ;<class 'str'>, DateTime ; <class 'str'>",date_time_utc,D:\Testing\ODM2\ODMToolsPython\odmtools\odmdata\data_value.py,Column,2,,DateTimeUTC ;<class 'str'>
682,Column,"SiteID ;<class 'str'>, Integer ; <class 'str'>, ",site_id,D:\Testing\ODM2\ODMToolsPython\odmtools\odmdata\data_value.py,Column,3,,SiteID ;<class 'str'>
683,Column,"VariableID ;<class 'str'>, Integer ; <class 'str'>, ",variable_id,D:\Testing\ODM2\ODMToolsPython\odmtools\odmdata\data_value.py,Column,3,,VariableID ;<class 'str'>
684,Column,"OffsetValue ;<class 'str'>, Float ; <class 'str'>",offset_value,D:\Testing\ODM2\ODMToolsPython\odmtools\odmdata\data_value.py,Column,2,,OffsetValue ;<class 'str'>
685,Column,"OffsetTypeID ;<class 'str'>, Integer ; <class 'str'>, ",offset_type_id,D:\Testing\ODM2\ODMToolsPython\odmtools\odmdata\data_value.py,Column,3,,OffsetTypeID ;<class 'str'>
686,Column,"CensorCode ;<class 'str'>, String ; <class 'str'>",censor_code,D:\Testing\ODM2\ODMToolsPython\odmtools\odmdata\data_value.py,Column,2,,CensorCode ;<class 'str'>
687,Column,"QualifierID ;<class 'str'>, Integer ; <class 'str'>, ",qualifier_id,D:\Testing\ODM2\ODMToolsPython\odmtools\odmdata\data_value.py,Column,3,,QualifierID ;<class 'str'>
688,Column,"MethodID ;<class 'str'>, Integer ; <class 'str'>, ",method_id,D:\Testing\ODM2\ODMToolsPython\odmtools\odmdata\data_value.py,Column,3,,MethodID ;<class 'str'>
689,Column,"SourceID ;<class 'str'>, Integer ; <class 'str'>, ",source_id,D:\Testing\ODM2\ODMToolsPython\odmtools\odmdata\data_value.py,Column,3,,SourceID ;<class 'str'>
690,Column,"SampleID ;<class 'str'>, Integer ; <class 'str'>, ",sample_id,D:\Testing\ODM2\ODMToolsPython\odmtools\odmdata\data_value.py,Column,3,,SampleID ;<class 'str'>
691,Column,"DerivedFromID ;<class 'str'>, Integer ; <class 'str'>",derived_from_id,D:\Testing\ODM2\ODMToolsPython\odmtools\odmdata\data_value.py,Column,2,,DerivedFromID ;<class 'str'>
692,Column,"QualityControlLevelID ;<class 'str'>, Integer ; <class 'str'>, ",quality_control_level_id,D:\Testing\ODM2\ODMToolsPython\odmtools\odmdata\data_value.py,Column,3,,QualityControlLevelID ;<class 'str'>
701,Column,"VersionNumber ;<class 'str'>, String ; <class 'str'>",version_number,D:\Testing\ODM2\ODMToolsPython\odmtools\odmdata\odm_version.py,Column,2,,VersionNumber ;<class 'str'>
702,Column,"OffsetTypeID ;<class 'str'>, Integer ; <class 'str'>",id,D:\Testing\ODM2\ODMToolsPython\odmtools\odmdata\offset_type.py,Column,2,,OffsetTypeID ;<class 'str'>
703,Column,"OffsetUnitsID ;<class 'str'>, Integer ; <class 'str'>, ",unit_id,D:\Testing\ODM2\ODMToolsPython\odmtools\odmdata\offset_type.py,Column,3,,OffsetUnitsID ;<class 'str'>
704,Column,"OffsetDescription ;<class 'str'>, String ; <class 'str'>",description,D:\Testing\ODM2\ODMToolsPython\odmtools\odmdata\offset_type.py,Column,2,,OffsetDescription ;<class 'str'>
706,Column,"QualifierID ;<class 'str'>, Integer ; <class 'str'>",id,D:\Testing\ODM2\ODMToolsPython\odmtools\odmdata\qualifier.py,Column,2,,QualifierID ;<class 'str'>
707,Column,"QualifierCode ;<class 'str'>, String ; <class 'str'>",code,D:\Testing\ODM2\ODMToolsPython\odmtools\odmdata\qualifier.py,Column,2,,QualifierCode ;<class 'str'>
708,Column,"QualifierDescription ;<class 'str'>, String ; <class 'str'>",description,D:\Testing\ODM2\ODMToolsPython\odmtools\odmdata\qualifier.py,Column,2,,QualifierDescription ;<class 'str'>
709,Column,"Term ;<class 'str'>, String ; <class 'str'>",term,D:\Testing\ODM2\ODMToolsPython\odmtools\odmdata\sample_medium_cv.py,Column,2,,Term ;<class 'str'>
710,Column,"Definition ;<class 'str'>, String ; <class 'str'>",definition,D:\Testing\ODM2\ODMToolsPython\odmtools\odmdata\sample_medium_cv.py,Column,2,,Definition ;<class 'str'>
711,Column,"Term ;<class 'str'>, String ; <class 'str'>",term,D:\Testing\ODM2\ODMToolsPython\odmtools\odmdata\sample_type_cv.py,Column,2,,Term ;<class 'str'>
712,Column,"Definition ;<class 'str'>, String ; <class 'str'>",definition,D:\Testing\ODM2\ODMToolsPython\odmtools\odmdata\sample_type_cv.py,Column,2,,Definition ;<class 'str'>
713,Column,"SiteID ;<class 'str'>, Integer ; <class 'str'>",id,D:\Testing\ODM2\ODMToolsPython\odmtools\odmdata\site.py,Column,2,,SiteID ;<class 'str'>
714,Column,"SiteCode ;<class 'str'>, String ; <class 'str'>",code,D:\Testing\ODM2\ODMToolsPython\odmtools\odmdata\site.py,Column,2,,SiteCode ;<class 'str'>
715,Column,"SiteName ;<class 'str'>, String ; <class 'str'>",name,D:\Testing\ODM2\ODMToolsPython\odmtools\odmdata\site.py,Column,2,,SiteName ;<class 'str'>
716,Column,"Latitude ;<class 'str'>, Float ; <class 'str'>",latitude,D:\Testing\ODM2\ODMToolsPython\odmtools\odmdata\site.py,Column,2,,Latitude ;<class 'str'>
717,Column,"Longitude ;<class 'str'>, Float ; <class 'str'>",longitude,D:\Testing\ODM2\ODMToolsPython\odmtools\odmdata\site.py,Column,2,,Longitude ;<class 'str'>
718,Column,"LatLongDatumID ;<class 'str'>, Integer ; <class 'str'>, ",lat_long_datum_id,D:\Testing\ODM2\ODMToolsPython\odmtools\odmdata\site.py,Column,3,,LatLongDatumID ;<class 'str'>
719,Column,"Elevation_m ;<class 'str'>, Float ; <class 'str'>",elevation_m,D:\Testing\ODM2\ODMToolsPython\odmtools\odmdata\site.py,Column,2,,Elevation_m ;<class 'str'>
720,Column,"VerticalDatum ;<class 'str'>, Integer ; <class 'str'>",vertical_datum_id,D:\Testing\ODM2\ODMToolsPython\odmtools\odmdata\site.py,Column,2,,VerticalDatum ;<class 'str'>
721,Column,"LocalX ;<class 'str'>, Float ; <class 'str'>",local_x,D:\Testing\ODM2\ODMToolsPython\odmtools\odmdata\site.py,Column,2,,LocalX ;<class 'str'>
722,Column,"LocalY ;<class 'str'>, Float ; <class 'str'>",local_y,D:\Testing\ODM2\ODMToolsPython\odmtools\odmdata\site.py,Column,2,,LocalY ;<class 'str'>
723,Column,"LocalProjectionID ;<class 'str'>, Integer ; <class 'str'>, ",local_projection_id,D:\Testing\ODM2\ODMToolsPython\odmtools\odmdata\site.py,Column,3,,LocalProjectionID ;<class 'str'>
724,Column,"PosAccuracy_m ;<class 'str'>, Float ; <class 'str'>",pos_accuracy_m,D:\Testing\ODM2\ODMToolsPython\odmtools\odmdata\site.py,Column,2,,PosAccuracy_m ;<class 'str'>
725,Column,"State ;<class 'str'>, String ; <class 'str'>",state,D:\Testing\ODM2\ODMToolsPython\odmtools\odmdata\site.py,Column,2,,State ;<class 'str'>
726,Column,"County ;<class 'str'>, String ; <class 'str'>",county,D:\Testing\ODM2\ODMToolsPython\odmtools\odmdata\site.py,Column,2,,County ;<class 'str'>
727,Column,"Comments ;<class 'str'>, String ; <class 'str'>",comments,D:\Testing\ODM2\ODMToolsPython\odmtools\odmdata\site.py,Column,2,,Comments ;<class 'str'>
728,Column,"SiteType ;<class 'str'>, String ; <class 'str'>",type,D:\Testing\ODM2\ODMToolsPython\odmtools\odmdata\site.py,Column,2,,SiteType ;<class 'str'>
731,Column,"Term ;<class 'str'>, String ; <class 'str'>",term,D:\Testing\ODM2\ODMToolsPython\odmtools\odmdata\site_type_cv.py,Column,2,,Term ;<class 'str'>
732,Column,"Definition ;<class 'str'>, String ; <class 'str'>",definition,D:\Testing\ODM2\ODMToolsPython\odmtools\odmdata\site_type_cv.py,Column,2,,Definition ;<class 'str'>
733,Column,"SpatialReferenceID ;<class 'str'>, Integer ; <class 'str'>",id,D:\Testing\ODM2\ODMToolsPython\odmtools\odmdata\spatial_reference.py,Column,2,,SpatialReferenceID ;<class 'str'>
734,Column,"SRSID ;<class 'str'>, Integer ; <class 'str'>",srs_id,D:\Testing\ODM2\ODMToolsPython\odmtools\odmdata\spatial_reference.py,Column,2,,SRSID ;<class 'str'>
735,Column,"SRSName ;<class 'str'>, String ; <class 'str'>",srs_name,D:\Testing\ODM2\ODMToolsPython\odmtools\odmdata\spatial_reference.py,Column,2,,SRSName ;<class 'str'>
736,Column,"IsGeographic ;<class 'str'>, Boolean ; <class 'str'>",is_geographic,D:\Testing\ODM2\ODMToolsPython\odmtools\odmdata\spatial_reference.py,Column,2,,IsGeographic ;<class 'str'>
737,Column,"Notes ;<class 'str'>, String ; <class 'str'>",notes,D:\Testing\ODM2\ODMToolsPython\odmtools\odmdata\spatial_reference.py,Column,2,,Notes ;<class 'str'>
738,Column,"Term ;<class 'str'>, String ; <class 'str'>",term,D:\Testing\ODM2\ODMToolsPython\odmtools\odmdata\value_type_cv.py,Column,2,,Term ;<class 'str'>
739,Column,"Definition ;<class 'str'>, String ; <class 'str'>",definition,D:\Testing\ODM2\ODMToolsPython\odmtools\odmdata\value_type_cv.py,Column,2,,Definition ;<class 'str'>
740,Column,"Term ;<class 'str'>, String ; <class 'str'>",term,D:\Testing\ODM2\ODMToolsPython\odmtools\odmdata\vertical_datum_cv.py,Column,2,,Term ;<class 'str'>
741,Column,"Definition ;<class 'str'>, String ; <class 'str'>",definition,D:\Testing\ODM2\ODMToolsPython\odmtools\odmdata\vertical_datum_cv.py,Column,2,,Definition ;<class 'str'>
756,patterns,"open_connect.connectmessages.views ; <class 'str'>, , , , , , , , , , , , , , , , , ",urlpatterns,D:\Testing\ofa\connect\open_connect\connectmessages\urls.py,patterns,18,,open_connect.connectmessages.views ; <class 'str'>
757,"admin,site,register","Category ; <class 'str'>, CategoryAdmin ; <class 'str'>",,D:\Testing\ofa\connect\open_connect\groups\admin.py,register,2,admin, CategoryAdmin ; <class 'str'> Category ; <class 'str'>
758,patterns,"groups.views ; <class 'str'>, , , , , , , , , , , , , , ",urlpatterns,D:\Testing\ofa\connect\open_connect\groups\urls.py,patterns,15,,groups.views ; <class 'str'>
762,patterns," ; <class 'str'>, , , , , , , , ",urlpatterns,D:\Testing\ofa\connect\open_connect\media\urls.py,patterns,9,, ; <class 'str'>
763,patterns," ; <class 'str'>, , ",urlpatterns,D:\Testing\ofa\connect\open_connect\reporting\urls.py,patterns,3,, ; <class 'str'>
771,namedtuple,"ServerConf ; <class 'str'>, List_value ; List",ServerConf,D:\Testing\offenesdresden\ParkAPI\park_api\structs.py,namedtuple,2,, List_value ; List ServerConf ; <class 'str'>
772,namedtuple,"Coords ; <class 'str'>, List_value ; List",Coords,D:\Testing\offenesdresden\ParkAPI\park_api\structs.py,namedtuple,2,, List_value ; List Coords ; <class 'str'>
774,"admin,site,register","FlatPage ; <class 'str'>, BetterFlatPageAdmin ; <class 'str'>",,D:\Testing\OfferTeam\OfferListing\flatpage_extend\admin.py,register,2,admin, BetterFlatPageAdmin ; <class 'str'> FlatPage ; <class 'str'>
775,patterns,"offers.views ; <class 'str'>, , , , , , , , , , , , , , , , , , , , , ",urlpatterns,D:\Testing\OfferTeam\OfferListing\offers\urls.py,patterns,22,,offers.views ; <class 'str'>
776,"admin,site,register","Provider ; <class 'str'>, ProviderAdmin ; <class 'str'>",,D:\Testing\OfferTeam\OfferListing\providers\admin.py,register,2,admin, ProviderAdmin ; <class 'str'> Provider ; <class 'str'>
777,"admin,site,register","Location ; <class 'str'>, LocationAdmin ; <class 'str'>",,D:\Testing\OfferTeam\OfferListing\providers\admin.py,register,2,admin, LocationAdmin ; <class 'str'> Location ; <class 'str'>
779,inlineformset_factory,"Location ; <class 'str'>, TestIP ; <class 'str'>",TestIPFormsetBase,D:\Testing\OfferTeam\OfferListing\providers\forms.py,inlineformset_factory,2,, TestIP ; <class 'str'> Location ; <class 'str'>
780,inlineformset_factory,"Location ; <class 'str'>, TestDownload ; <class 'str'>",TestDownloadFormsetBase,D:\Testing\OfferTeam\OfferListing\providers\forms.py,inlineformset_factory,2,, TestDownload ; <class 'str'> Location ; <class 'str'>
781,patterns,"providers.views ; <class 'str'>, , ",urlpatterns,D:\Testing\OfferTeam\OfferListing\providers\urls.py,patterns,3,,providers.views ; <class 'str'>
782,patterns," ; <class 'str'>, ",urlpatterns,D:\Testing\OfferTeam\OfferListing\template_helpers\urls.py,patterns,2,, ; <class 'str'>
783,patterns," ; <class 'str'>, , , , , , ",urlpatterns,D:\Testing\OfficeDev\O365-Python-Microsoft-Graph-Connect\connect\urls.py,patterns,7,, ; <class 'str'>
784,"sys,path,insert","0 ; <class 'int'>, ",,D:\Testing\OfflineIMAP\imapfw\internals\source\conf.py,insert,2,sys,0 ; <class 'int'>
786,getattr,"settings ; <class 'str'>, HEDWIG_REST_FRAMEWORK ; <class 'str'>, None ; <class 'NoneType'>",HEDWIG_REST_FRAMEWORK_USER_SETTINGS,D:\Testing\ofpiyush\hedwig-py\hedwig\rest_framework\settings.py,getattr,3,, None ; <class 'NoneType'>  HEDWIG_REST_FRAMEWORK ; <class 'str'> settings ; <class 'str'>
787,Settings,"HEDWIG_REST_FRAMEWORK_USER_SETTINGS ; <class 'str'>, REST_FRAMEWORK_DEFAULTS ; <class 'str'>",hedwig_rest_framework_settings,D:\Testing\ofpiyush\hedwig-py\hedwig\rest_framework\settings.py,Settings,2,, REST_FRAMEWORK_DEFAULTS ; <class 'str'> HEDWIG_REST_FRAMEWORK_USER_SETTINGS ; <class 'str'>
789,patterns," ; <class 'str'>, , ",urlpatterns,D:\Testing\ofri\Open-Knesset\accounts\urls.py,patterns,3,, ; <class 'str'>
790,getattr,"settings ; <class 'str'>, DEFAULT_FROM_EMAIL ;<class 'str'>, email@example.com ;<class 'str'>",from_email,D:\Testing\ofri\Open-Knesset\agendas\management\commands\send_email_to_editors.py,getattr,3,, email@example.com ;<class 'str'>  DEFAULT_FROM_EMAIL ;<class 'str'> settings ; <class 'str'>
791,getattr,"settings ; <class 'str'>, LANGUAGE_CODE ;<class 'str'>, he ;<class 'str'>",lang,D:\Testing\ofri\Open-Knesset\agendas\management\commands\send_email_to_editors.py,getattr,3,, he ;<class 'str'>  LANGUAGE_CODE ;<class 'str'> settings ; <class 'str'>
802,patterns," ; <class 'str'>, List_value ; List, ",urlpatterns,D:\Testing\ofri\Open-Knesset\apis\urls.py,patterns,3,, List_value ; List  ; <class 'str'>
803,getattr,"settings ; <class 'str'>, DATA_ROOT ; <class 'str'>, ",DATA_ROOT,D:\Testing\ofri\Open-Knesset\auxiliary\management\commands\tags_synonyms_copy_tagged_items.py,getattr,3,, DATA_ROOT ; <class 'str'> settings ; <class 'str'>
804,"register,tag","add_feedback_suggestion_form ; <class 'str'>, do_add_feedback_suggestion_form ; <class 'str'>",,D:\Testing\ofri\Open-Knesset\auxiliary\templatetags\feedback.py,tag,2,register, do_add_feedback_suggestion_form ; <class 'str'> add_feedback_suggestion_form ; <class 'str'>
805,"admin,site,register","Tidbit ; <class 'str'>, TidibitAdmin ; <class 'str'>",,D:\Testing\ofri\Open-Knesset\auxiliary\admin.py,register,2,admin, TidibitAdmin ; <class 'str'> Tidbit ; <class 'str'>
806,"admin,site,register","TagSuggestion ; <class 'str'>, TagSuggestionAdmin ; <class 'str'>",,D:\Testing\ofri\Open-Knesset\auxiliary\admin.py,register,2,admin, TagSuggestionAdmin ; <class 'str'> TagSuggestion ; <class 'str'>
